x,    y,    IsAlive,cnt
-0.371125039820252,-0.003651319704315,0,0
-0.160608362291728,-0.821275951557684,0,0
-0.492228084757826,0.525635280184006,0,0
0.612904664892626,0.279377665078862,0,0
0.03544578851348,0.548687900199772,0,0
0.278064492515638,0.133655898870094,0,0
0.402361715048693,0.961369896236396,0,0
0.194170441612464,0.9843712639942,0,0
0.214016803260028,-0.149751638183737,0,0
0.896428669525535,0.912760719103941,0,0
-0.322370722065292,0.600546458199577,0,0
-0.036569776144837,-0.74921036321141,0,0
0.192411363069707,-0.776642232648589,0,0
-0.856108010758204,-0.331543746813078,0,0
-0.848523622374722,0.333611608472671,0,0
0.5288265415889,-0.371773298443072,0,0
0.673420802568782,-0.993369196359928,0,0
-0.542013410937149,0.667706536268476,0,0
0.598729263883175,-0.766912513751903,0,0
0.426847173973208,-0.07337247321466,0,0
0.973958022374048,0.979645748200615,0,0
-0.330906313981808,0.025951348776648,0,0
-0.495214651690825,0.79907325272832,0,0
0.042189602786588,0.958978662830981,0,0
-0.67195740407768,0.943720742979946,0,0
-0.347549095302511,-0.179448231706736,0,0
0.189439859794973,-0.381199439548413,0,0
-0.315071567983289,0.726485722749166,0,0
0.317431119074452,0.065338237133038,0,0
-0.389770313457128,-0.90607204993101,0,0
0.732708482026247,0.474949419450629,0,0
-0.611594081270085,-0.92124477867163,0,0
0.37658530634201,-0.837034045547766,0,0
-0.064301022162529,0.70741905622018,0,0
-0.061988208467994,0.731266503103085,0,0
0.432693958302119,0.244653200658791,0,0
0.301730042991257,0.958458136834356,0,0
0.623993812932818,0.398344732848295,0,0
0.249208419775107,-0.401321774648245,0,0
-0.570490701541097,-0.964140235666739,0,0
-0.731939471370786,0.471084652576181,0,0
-0.877681254525879,-0.321463145961546,0,0
0.262759040276754,-0.150773794536698,0,0
0.778121040039243,0.272610205109625,0,0
0.743905798123937,0.653230646280034,0,0
0.679515150348125,-0.740859455234881,0,0
-0.960549314396869,0.730404446551915,0,0
0.419905270214287,0.829898374481893,0,0
-0.936972887359787,-0.353831289703969,0,0
-0.532361187477927,0.397172601895116,0,0
0.508971450492121,-0.252181018195338,0,0
0.243197420702312,0.86633695858564,0,0
-0.889474018978467,0.979102226890704,0,0
0.747364573945559,0.106118489747895,0,0
0.616257560099957,0.936864562441517,0,0
-0.904597952940387,0.226638420139186,0,0
-0.031005032011548,-0.607623691655236,0,0
-0.810462881090579,-0.557071209994039,0,0
0.787339042075737,-0.201059814828044,0,0
0.005576419372714,0.777780495483628,0,0
-0.626432077929187,0.334979794753336,0,0
-0.94203216250746,-0.31764666706161,0,0
-0.82098685586117,-0.41235183684431,0,0
-0.168334098735789,-0.926495651794223,0,0
-0.226106776134229,0.36343181051469,0,0
0.554916122749087,0.299234114577024,0,0
-0.357811830087389,0.760097024216762,0,0
-0.693422477574112,0.707162238930873,0,0
-0.743381721289706,-0.34352599340275,0,0
0.115673610793956,-0.382538815022092,0,0
0.064727276109256,-0.682936308427069,0,0
0.645936648976558,-0.554933186629188,0,0
0.936634100583175,0.96270962962012,0,0
-0.234641031374169,-0.143309774417928,0,0
0.78731821196111,-0.063273893179743,0,0
-0.013527798522868,-0.345856831090414,0,0
0.31587402043393,-0.771643564661522,0,0
-0.007329178252406,0.417709527883886,0,0
0.376347569108373,0.547539778861243,0,0
-0.037477902590374,0.990984005462966,0,0
-0.845158139218124,0.392207826194307,0,0
0.641570648704519,-0.944960483770234,0,0
-0.644906552250175,-0.686225364544377,0,0
-0.310063274812766,0.081199550450401,0,0
-0.447514460833803,0.053075969588113,0,0
-0.849921530524203,-0.958637395461766,0,0
0.508541939137415,-0.230686677098806,0,0
0.405965709048138,-0.271546282064364,0,0
0.63572733793403,-0.642618200383676,0,0
0.640760717988813,-0.364981486705742,0,0
0.325826760829345,0.282572317613661,0,0
0.425749119910358,0.637199590599426,0,0
-0.99660937890497,0.536882672865534,0,0
-0.008238427857201,-0.452273169029171,0,0
-0.758970792568704,0.559316826485798,0,0
-0.412078254072854,-0.564413249800896,0,0
-0.214059202624387,0.610713667618827,0,0
0.308970148396972,-0.706639397492292,0,0
0.281293616689043,-0.921094938689062,0,0
0.617491561399849,-0.881310996658356,0,0
0.977167085735343,-0.015857097384398,0,0
0.441600246722805,-0.257286281588555,0,0
-0.557939445886534,0.29691882567169,0,0
-0.859332493192846,0.484720697536621,0,0
0.358453408352229,0.209394202548529,0,0
-0.336827451086155,0.93475096553808,0,0
-0.311310300411145,-0.385247310549594,0,0
-0.185496382793696,0.35466036680944,0,0
0.347805458936006,0.517699917292453,0,0
0.147156972305041,-0.818869915241012,0,0
-0.7586221449324,-0.840868602616541,0,0
-0.749574093315563,-0.094239963268856,0,0
-0.497071966413063,-0.293324999456498,0,0
0.603484239537209,0.455012072996748,0,0
0.81694587390254,0.801258096346165,0,0
-0.271591833367446,-0.430629490052648,0,0
0.89896734150416,0.236182334597884,0,0
0.786291237435833,-0.976711539122854,0,0
-0.447971935403352,0.17546031146425,0,0
-0.812096687499582,-0.590913301864613,0,0
-0.912819198127994,-0.534702913081299,0,0
0.954815023113185,0.982637633377529,0,0
-0.100836525999649,-0.257238982911732,0,0
-0.140493057228569,0.608696224469754,0,0
-0.862664172079412,0.302101860813296,0,0
0.231875814417766,-0.182183004889953,0,0
-0.010976646606802,-0.253048824866733,0,0
0.226690937132507,-0.925261411110702,0,0
0.788971814926626,-0.306121538162967,0,0
0.616732531898277,0.278450565253935,0,0
0.977046027512083,0.411925450188128,0,0
0.562621517610059,0.720583448361029,0,0
-0.323474519230791,0.149388057206104,0,0
-0.558243033117147,-0.265363602149349,0,0
0.725244350635845,0.077431936648129,0,0
-0.384655122751166,0.882425858544899,0,0
0.419427829712754,0.130897381508225,0,0
-0.938414752622765,0.0157192363682,0,0
0.079631109526979,0.651909413512291,0,0
0.063522910974965,0.788469080394036,0,0
-0.676842352373719,-0.209399283802721,0,0
-0.876275063354666,0.363317505579204,0,0
-0.958316357620649,-0.673554518945944,0,0
0.590882554641447,0.724768964143198,0,0
0.480706992714419,-0.999859672315506,0,0
0.211092401071211,0.133960237307289,0,0
0.910900506777363,-0.3834837584106,0,0
0.681193483461106,-0.277137871366004,0,0
0.325432980221929,0.204839606035262,0,0
-0.113403051711557,0.900816100759067,0,0
-0.540345417996207,-0.033833056123295,0,0
-0.471100497258694,-0.425570090876363,0,0
0.035670570553369,-0.88926193762759,0,0
0.805476877030367,0.984179833096752,0,0
0.679062379823728,0.44967008633261,0,0
0.292376383455527,-0.190370127678867,0,0
-0.822990270382239,0.701195945381363,0,0
0.878736887105957,-0.445136911908676,0,0
0.544635813611515,-0.815812196881962,0,0
-0.700036184149385,0.488977572705938,0,0
0.934143058367553,-0.79997831772543,0,0
0.098403715953664,-0.802419022809666,0,0
-0.807458301633627,0.130173936344274,0,0
-0.286165315664556,0.63119035709737,0,0
-0.219996316593637,0.084128244262209,0,0
-0.58398714933873,-0.183263745044372,0,0
-0.639189690820943,0.714680877990998,0,0
0.750894943808251,0.122577940063929,0,0
0.27711642852134,-0.779323478222097,0,0
0.461025940424523,0.289394479708813,0,0
0.618677691180855,-0.017992455636607,0,0
-0.839156115696356,-0.033065893514421,0,0
-0.93122747939791,-0.144992019722535,0,0
-0.068210921140618,-0.353905263992556,0,0
-0.272878842867968,-0.814644044168294,0,0
0.279065408720251,-0.229972069454921,0,0
-0.025214731434259,-0.197894231552473,0,0
-0.253017338710974,0.568560639098964,0,0
0.29976789959603,0.322780928642294,0,0
-0.575777102301757,0.642447491143142,0,0
0.484044254749805,-0.496156578440514,0,0
-0.300530345415874,-0.567665809748399,0,0
0.906888937004924,-0.720699886509721,0,0
0.375313803838164,-0.339085613277958,0,0
-0.173861221418794,-0.024075378653396,0,0
-0.798471939239209,0.087072322358772,0,0
0.992132770613194,0.503411473041244,0,0
-0.162965861465882,0.146329237521896,0,0
0.987445872449138,-0.932865760922009,0,0
-0.079886985427126,0.069986690653188,0,0
-0.638629224257546,0.586716809765254,0,0
-0.015185296489538,0.851560524286788,0,0
0.392805678960506,0.578216458340856,0,0
-0.23882191565642,0.99991828195075,0,0
0.295281209468409,-0.729465158881163,0,0
0.640507688634744,0.674111133077828,0,0
-0.210433737147221,0.456791154481472,0,0
0.960605595087938,-0.363765817443491,0,0
-0.362632326477042,-0.409049526850985,0,0
-0.057928731049952,0.06779304580142,0,0
0.198728666446752,-0.352448694252832,0,0
0.220626012178022,0.043801496434331,0,0
-0.851749726487684,-0.857727940333941,0,0
-0.761053410305799,0.347109295294507,0,0
-0.59978076454482,-0.604258406616058,0,0
0.454594038728815,-0.110590671395212,0,0
0.516499213426149,0.315426647224279,0,0
0.346881057482594,-0.045059377110063,0,0
-0.720749508465849,-0.622761241793803,0,0
-0.327871751956362,-0.111616892364925,0,0
0.25946391382147,-0.5379260414642,0,0
0.025422897065498,0.033623115189891,0,0
-0.652603986122795,-0.370757585968565,0,0
0.924707336055639,-0.384308813757048,0,0
-0.572628876545114,0.981810281068913,0,0
-0.652769776863363,0.902816972064337,0,0
0.510597882177062,0.461657600511195,0,0
0.898096657545914,-0.95136238861372,0,0
-0.280229342335493,-0.219310463287711,0,0
0.511143652876522,0.550817890020472,0,0
-0.282061060072937,0.264243998968829,0,0
-0.390736585085377,-0.087309118593731,0,0
-0.603739941117409,-0.627746625205819,0,0
-0.790944102218775,-0.855032033403671,0,0
0.629401337306749,0.423889608045639,0,0
0.127640523887165,0.711708972916184,0,0
-0.877850463367805,-0.726645951595222,0,0
0.420209625837815,-0.75258722628172,0,0
-0.289921569201391,0.389042505144997,0,0
0.092338859007069,-0.571258268847815,0,0
-0.450764435905273,0.509912305183553,0,0
-0.531933473451181,0.418776482238141,0,0
-0.920816419697017,0.172246282989957,0,0
-0.587581565982095,0.744874973921121,0,0
-0.355529247622507,0.018860672507277,0,0
-0.505508653081172,0.6151033800043,0,0
0.497021111724495,-0.554868229082891,0,0
-0.595522822195937,-0.284772418729668,0,0
0.14917228555018,-0.450616958434735,0,0
-0.347468904015517,-0.820477000444244,0,0
-0.535096505089313,-0.995552341035771,0,0
0.838447628900022,-0.279205348105013,0,0
0.734576024424692,-0.941041726671716,0,0
0.462895171091455,-0.078793676500716,0,0
0.11258101337292,0.39067350201533,0,0
-0.319108457312477,0.710835212270288,0,0
-0.610241867244947,0.642058767014194,0,0
0.445877885190401,-0.205040525341636,0,0
-0.834113566854048,0.339327259935819,0,0
-0.990087822168459,0.52276583639074,0,0
-0.450706044742454,0.737746044478574,0,0
-0.106759372520212,0.494624502201854,0,0
0.479361424194825,0.340363598652878,0,0
-0.689520221078521,-0.247293700584282,0,0
0.721457845462223,0.257973083812285,0,0
-0.879015225119685,0.533932998417411,0,0
-0.898347773160372,0.257358756209787,0,0
0.884256972505813,0.325277879702661,0,0
-0.022078929657463,-0.799009691108293,0,0
-0.922291132986684,-0.023644068512297,0,0
0.352418545048241,0.548699764456359,0,0
0.945864001502827,0.627339551256293,0,0
0.010725409882237,-0.41771908322049,0,0
0.612728831430514,0.42955449590167,0,0
0.109603380777204,-0.085690937891965,0,0
-0.806801031591812,-0.586443690400396,0,0
-0.169988147987034,0.715193436032689,0,0
0.952146503176741,-0.899530510967626,0,0
0.841572601473515,0.480588446397383,0,0
0.361214934551162,-0.898306677258625,0,0
